X1,X2,y
-0.6930422141168205,0.5099583842840623,0.0
-0.5313886987937999,-0.37932112371678145,0.0
-0.3110395645697883,0.010317370190232308,0.0
0.4770365800571966,0.22246447098871946,1.0
0.7631044844527768,0.0634395060890278,1.0
0.8890834983500686,0.1425543482600481,1.0
-0.28666755512434616,-0.5868282571031231,0.0
0.7456835918980051,0.5982190160741955,1.0
-0.31993891188065576,0.4562275697026673,0.0
0.2961114543627184,0.44082180936449866,1.0
0.5987962964675861,0.8494681247827855,1.0
0.20965006153009685,-0.15718786350488775,1.0
0.8108123962377272,0.16771759815565865,1.0
-0.28996482324470846,-0.013015019226865057,0.0
0.13149912497465246,0.41837332761851487,1.0
-0.16451942205291425,0.350233352248985,1.0
0.05783860231838344,0.07121946902832442,1.0
-1.0890743167648111,0.1981618074432945,0.0
0.443880439199612,0.959716964105303,1.0
-0.24965769562877335,0.9251603794475126,1.0
0.14695159954503506,0.7498528867424963,1.0
0.11481559644089512,-0.1890149767285038,1.0
0.892688642469474,-0.25532147762087115,1.0
0.8822189513039649,0.2105388425285162,1.0
-0.3280730839070093,-0.6540968381007946,0.0
0.5357379686962842,0.10845267852478413,1.0
-0.8243288915811654,-0.18173778702974602,0.0
-0.3122570415528954,-0.7736932952525577,0.0
-0.5631636582591362,0.277282426238743,0.0
0.7920992660304412,-0.14884384486553492,1.0
-0.8673397507252348,-0.4327503753150707,0.0
0.6599926223616094,-0.07272491754940745,1.0
0.07784271644085392,0.14269955319340522,1.0
0.33304982648319226,0.002549369030129922,1.0
-0.6874640585155343,-0.7000235373556845,0.0
0.5341466994585086,-0.1496324328426075,1.0
0.8267263301303147,-0.9473430831937547,1.0
-0.528334602358116,-0.9941672122731271,0.0
0.5287622310524496,0.47201258279324965,1.0
-0.06994265007780147,-0.8758257499033005,0.0
0.4641614069250021,0.5984681453662671,1.0
-0.5487950830857113,-0.6782191528900603,0.0
-1.0108187119248597,-0.0608941867080359,0.0
-0.3606282146329213,-0.04466992300118938,0.0
-0.0798115060199184,0.42316862864757326,1.0
-0.29915259401739036,0.8429742752378966,1.0
-0.7078634379184027,-0.7115538085912385,0.0
-0.03926669169221951,-1.0480525258822164,0.0
-1.0273542172378611,0.6531837233823233,0.0
0.90851312785504,-0.9543458308434652,0.0
0.5026404286269697,0.3626235297228569,1.0
0.19749797230548716,-0.15640510468111535,1.0
0.4990837662726487,-0.3706138052689966,1.0
0.9883151242032646,0.6397823754653098,1.0
0.31767380861068945,-0.3834626343630089,0.0
1.0928375271998172,-0.9603984370562244,0.0
0.2246672711001862,-0.19855048962509705,1.0
0.2971433154676676,-0.7096583503200057,0.0
0.3477803691002953,0.4535144462892587,1.0
0.6919690354883877,-0.5898893302775651,1.0
-0.3978464582090451,-1.0054869600500607,0.0
-0.795000669548853,0.08943522040908818,0.0
-0.6421328851299762,0.0606181300781463,0.0
0.9246922129295281,0.14977790194552298,1.0
-0.1620468607859077,-0.9944747736299622,0.0
0.3534243661349898,-0.2977914050071044,1.0
-0.7153453809063114,0.0016748495059989293,0.0
-0.5118509754704144,-0.800216978660283,0.0
0.08864012992235779,0.7926715322165108,1.0
-0.3123524781895354,-0.18668522975699522,0.0
-0.4080929210361945,-0.26621292675975905,0.0
0.766728080949012,0.2142886650728943,1.0
-0.8153009792614878,0.9447756718195105,1.0
0.7594500824594116,0.0835433145316884,1.0
0.7081885648387143,0.18168870768585438,1.0
-0.06438819751422886,0.11133480080912991,1.0
-0.12007359451289065,-0.7943505800451239,0.0
-0.10636812599339476,-0.695574629731719,0.0
0.5915080088040499,0.7136501006310705,1.0
0.16906607581057567,0.5623032105232478,1.0
0.5431575176194687,0.9696421983921255,1.0
-0.04552614014284398,-0.5253394968326635,0.0
-1.0037585134258211,-0.533032055514493,0.0
0.47524914742872126,0.4252490814375855,1.0
0.5441310933259591,-0.957552948309284,0.0
-0.42606589851285226,0.3916606056883699,1.0
-0.17976616842517384,-0.24095625933748177,0.0
-0.6548005060797146,0.5096156291841124,0.0
0.5560316656622267,0.262276092389564,1.0
0.07096214338606655,0.7660323316315001,1.0
0.8816502413686799,-0.000759133741324032,1.0
0.7575478246774499,-0.3887314973185439,1.0
-0.8775319270579212,-0.27751612963942934,0.0
0.5099988535526354,-0.05633056520433797,1.0
-0.3010100604842074,0.7388686417366829,1.0
-0.7557275678106221,0.21765862516161122,0.0
-0.6273536945785857,0.8960662438481521,1.0
-0.18029898256246835,-0.2801691741345944,0.0
0.954638100879735,-0.9256733130700976,1.0
0.14269930587779728,0.8817455720194555,1.0
0.36287936218590944,0.4709495291253662,1.0
0.46336745408535807,0.8661672321996619,1.0
0.44717573096010144,-1.0053920102398077,0.0
-0.2047132151707961,-0.39760125954879527,0.0
0.9954602431435673,-0.8458898101436411,1.0
0.06534425366413532,-0.9199068382891505,0.0
-0.7148470307946486,0.8163734390399301,1.0
0.5523840798546686,-0.29966776383493476,1.0
-0.9666917549375424,-0.15751041794241863,0.0
0.31169973366982656,0.7554539672767017,1.0
0.10566864465675141,-0.1649615451336151,0.0
0.36593353284984864,0.5485003059081367,1.0
0.0834429251574263,-0.2870772404042653,0.0
0.2834124027928054,-0.7267280884390915,0.0
-0.14765767142602126,-0.7292492038605703,0.0
0.12455912368353153,0.3840470973955945,1.0
-0.9064652483955632,-0.5095770905422378,0.0
0.3871116432360093,-0.2573300217452126,0.0
0.5971882225083955,-0.4465816628184991,1.0
-1.0463850834055728,-0.09825604775473312,0.0
0.408986260949611,0.11226685013850285,1.0
-0.8716885958822316,-0.6592175984903524,0.0
0.4362958677658256,-0.23328466292566305,1.0
0.6574902624057367,0.2457636120109119,1.0
0.8315236794234698,0.5180526637154315,1.0
-0.8678332330772127,-0.6434102212853869,0.0
-0.6904873808667036,-0.07139455731535746,0.0
0.4643170324022034,0.44824149898466414,1.0
-0.7499562877395345,0.44307907318190787,0.0
0.9082036204590527,0.05069356188496624,1.0
0.26519272918382353,0.04602226710143045,1.0
-0.11060200920378241,0.9776445023731704,1.0
0.2142015121331787,-0.322779499800862,0.0
-0.17873912240798548,0.27127375728144415,1.0
1.165651337748102,-0.11916134479171506,1.0
0.24888888754160476,-0.23444181861241412,1.0
-0.5158193591324638,0.9453660468418015,1.0
0.7320967242209537,-0.04242951713037345,1.0
0.6105173980961206,0.3825322991968887,1.0
-0.14508753326435647,-0.22153751317157194,0.0
0.2652093415887029,-0.16471018122851444,1.0
-0.8460458243376396,0.3172461876945621,0.0
-0.7800022819400778,0.526415410926212,0.0
-0.7185143616426025,0.3405555304572902,0.0
-0.8905090380059876,0.8348623406689073,0.0
0.40656061687797834,0.5800510381064323,1.0
0.7481685610925214,-0.24937469781272562,1.0
-0.027528976850173786,-0.4452952254915702,0.0
-0.6457337626869988,-0.12315360180337487,0.0
0.7677943491636077,0.9836077365987985,1.0
-0.5660769461734217,0.5155539022245379,0.0
0.41372814031641836,0.4285471851747561,1.0
-1.0744950945234526,0.5804974885778287,0.0
-0.9037524726875799,-0.37638164719233747,0.0
-0.8053585210677733,0.8921666951431437,0.0
0.6651760529859739,-0.7136398424456638,1.0
-0.34745222340551246,0.3452724203446779,0.0
0.9866316546136848,-0.3204171361460944,1.0
-0.4789421124257126,-0.33407429094830315,0.0
-0.17074043105847772,-0.7738389609441241,0.0
-0.43202632595717205,-0.9825973680358454,0.0
-0.01943955696365389,-0.29620891261572346,0.0
0.5644037606289702,1.1954364471310146,1.0
0.8940787480704674,-0.7650158534946815,1.0
-0.5374557894808696,-0.1804267571912096,0.0
0.29848695941224374,-0.179477380856589,1.0
-0.512523770692174,0.38774774647817856,0.0
-0.28750594951385067,1.0624865110568524,1.0
0.5322486866642291,-0.18156163502040545,1.0
0.05770865164972075,0.6480065009632825,1.0
-0.6331675798814158,0.47516711352417984,0.0
-0.336633982969369,0.3336982691515116,0.0
-0.5288640876167068,0.15363954013748576,0.0
-0.4885918005493868,0.01573290763410415,0.0
-0.21463392814705312,-0.6019869370741204,0.0
0.4105762974325162,0.05735628318569748,1.0
0.07925173036484504,-0.791706607354025,0.0
0.0896787743842563,-0.0369621602776605,0.0
-0.2946591990524834,-0.5442422274747586,0.0
0.04050260566691695,0.4633524837951729,1.0
0.20325221095926527,0.885413342566356,1.0
0.41936274495273623,-0.4971446520740495,0.0
-0.837002571327043,0.9992228402104117,1.0
0.038282875798921756,1.0139406311233852,1.0
0.8583299568458735,0.7315017015065663,1.0
-0.8447616441692865,-0.11468826380161504,0.0
1.0207889391444556,-0.80466100963661,1.0
0.2323713551408371,0.1389112089755405,1.0
-0.5154168235850034,-0.40675251040396,0.0
-0.5270482226305734,-0.28281995125449616,0.0
-0.06460757145856844,0.16464867991746066,0.0
-0.031249288642859793,0.2556818062053198,1.0
-0.4376415917864247,-0.6638670743103798,0.0
0.9641009724397883,-0.9446990183305825,0.0
0.4962748269256807,-0.5539957720038043,0.0
-0.1374791513456181,-0.8800577903446714,0.0
0.9381150089976636,-0.4324484241138239,1.0
-0.3915692129214853,0.5313283934406992,1.0
-0.013255884012062388,0.6004429103454522,1.0
-0.42251352517274854,-0.2714945407066304,0.0
0.6134801165370424,-0.5365089597144723,1.0
0.548568975421629,0.37644337933148686,1.0
-0.8875477878884952,0.6377905293442985,0.0
-0.8659529194912939,0.7139533689916231,0.0
-0.9176891579360242,-0.1466807145311707,0.0
-0.7011246301315112,0.24532183988308603,0.0
0.545286143713853,0.4706132728855508,1.0
-0.025953657809967612,-0.09824159672583399,0.0
0.29057773566731765,0.9626793436908563,1.0
-0.9302456039953488,0.9112910552528446,1.0
0.2200785518550213,0.21700715484430155,1.0
0.7756734946906082,-0.3498574764498078,1.0
0.332349326027979,-0.6727470787957917,0.0
-0.5055297220764745,-0.3304866322500715,0.0
0.09134566304946519,0.6036448008892367,1.0
0.5546223509341947,0.667399329698044,1.0
0.7450300593109536,-0.424744520340757,1.0
-0.9142799155935726,-0.25427524121447553,0.0
0.9302703767954994,0.5930493269192222,1.0
0.7910843802014191,-1.024867239185112,0.0
-1.0038506618040512,0.3022863044728785,0.0
-0.13669277611896596,0.5381272200812669,1.0
-0.486251182907329,-0.043512144554782126,0.0
-0.006791121356851261,-0.411667675189342,0.0
0.6483087829673769,-0.5284577858835351,1.0
0.7685946443732197,0.8757880214489909,1.0
0.09094343719714301,-0.13032100838351246,0.0
-0.5483380720699431,-0.21251744091419475,0.0
-0.7642565707935478,1.019987654594282,1.0
0.3309306983564236,0.6173239501077699,1.0
-0.2402924389240954,0.8797475628741329,1.0
-0.5588168426878506,-0.6419153038916827,0.0
0.27576839034992495,0.058579840202106825,1.0
0.32224811960106037,-1.0074384504639764,0.0
-0.8939263783549103,-0.603318120834377,0.0
0.8284878828859915,-0.8025199591652433,1.0
0.21211762429106007,-0.37468010300999177,0.0
-0.7879983598732543,-0.5753410842359484,0.0
-0.012238316560210141,-0.6704575615918777,0.0
0.12270338528305608,-0.7018428206507661,0.0
-0.658472333297012,-0.4888195292441737,0.0
-0.7976353598412711,0.7781936786630823,0.0
0.21177654168342558,-0.38647698797292485,0.0
0.08408767203444284,0.8388448191638125,1.0
