X1,X2,y
0.09498145741480049,0.36880605382825876,0.0
0.0929687139987376,-0.9128573908907083,0.0
0.05428568094913255,-0.155471754105241,0.0
-0.5087751980823412,-0.8743690336455306,0.0
-0.18516114294186728,0.4213189624936818,0.0
0.12454570345027002,0.7971531820971163,0.0
1.146920801183577,0.46154199005825025,0.0
0.42829676860590105,-1.8133127324862417,0.0
1.9180456665131063,-2.614583287194711,0.0
-0.018104626638585405,1.8650512501626342,0.0
0.6173594539990609,0.007001946977912187,0.0
-0.9197232023957755,-0.3080128230208784,0.0
1.2106336203915469,-1.398013862094062,0.0
-0.40190070953808377,2.442649035022957,0.0
-0.5062177018081944,-0.31082004459706336,0.0
-0.42966355438509046,-0.395603981291215,0.0
-0.24867823561525138,-0.988074116963983,0.0
-1.829209789753833,-0.3347964889028051,0.0
0.4556813309777055,0.6518764157074608,0.0
0.08088533484011332,-2.095049747177522,0.0
-0.2559301506540892,-0.8023483153489172,0.0
-1.1620675049197338,0.5137959026874461,0.0
-0.0007127370472786929,1.1004926806497364,0.0
1.8265455014493652,-0.9678295707161042,0.0
-1.5348117207631187,-0.16999003515678518,0.0
1.3658764199512055,-0.23341775896442818,0.0
-0.5903361044929907,0.03746325808658671,0.0
-1.434223958957586,-0.2528661719046942,0.0
0.17906568749686957,1.0866455608877765,0.0
-1.1271640146584367,0.3904776484953663,0.0
-0.5738045714006514,-0.8462442799752901,0.0
1.0489949146558244,-0.14792646104221893,0.0
0.08207122259813857,-1.0265954494346325,0.0
-0.09395921687572077,0.6909508023646248,0.0
-0.6956130252166973,1.7963035655239508,0.0
0.39003636544649817,2.528318682516645,0.0
1.1368634181376687,-1.1209030558662427,0.0
0.20980480179198793,-0.07554349442437011,0.0
0.688397588751581,-0.21427083608429046,0.0
0.5893683652478113,1.5353422454202732,0.0
0.35852108777456104,0.7372943868617925,0.0
1.0731007385531517,-1.0237888877996804,0.0
0.12102980084483456,-2.034334543713701,0.0
